timestamp,min_rtt_ms,avg_rtt_ms,max_rtt_ms,packet_loss_percent
2026-02-23T08:09:21.079090,70.033,70.033,70.033,0.0
2026-02-23T08:09:21.150211,70.124,70.124,70.124,0.0
2026-02-23T08:09:31.151272,,,,100.0
2026-02-23T08:09:31.222938,70.053,70.053,70.053,0.0
2026-02-23T08:09:31.294699,70.057,70.057,70.057,0.0
2026-02-23T08:09:31.366485,70.082,70.082,70.082,0.0
2026-02-23T08:09:31.438196,70.077,70.077,70.077,0.0
2026-02-23T08:09:31.509785,70.056,70.056,70.056,0.0
2026-02-23T08:09:31.581603,70.104,70.104,70.104,0.0
2026-02-23T08:09:31.653296,70.061,70.061,70.061,0.0
2026-02-23T08:09:41.654996,,,,100.0
2026-02-23T08:09:41.726821,70.069,70.069,70.069,0.0
2026-02-23T08:09:41.798526,70.159,70.159,70.159,0.0
2026-02-23T08:09:41.869844,70.053,70.053,70.053,0.0
2026-02-23T08:09:41.941019,70.072,70.072,70.072,0.0
2026-02-23T08:09:42.012489,70.075,70.075,70.075,0.0
2026-02-23T08:09:42.084092,70.117,70.117,70.117,0.0
2026-02-23T08:09:42.155614,70.034,70.034,70.034,0.0
2026-02-23T08:09:42.226807,70.023,70.023,70.023,0.0
2026-02-23T08:09:42.298151,70.103,70.103,70.103,0.0
2026-02-23T08:09:42.369480,70.081,70.081,70.081,0.0
2026-02-23T08:09:42.440787,70.055,70.055,70.055,0.0
2026-02-23T08:09:42.512124,70.086,70.086,70.086,0.0
2026-02-23T08:09:42.583719,70.068,70.068,70.068,0.0
2026-02-23T08:09:42.654979,70.059,70.059,70.059,0.0
2026-02-23T08:09:42.726165,70.063,70.063,70.063,0.0
2026-02-23T08:09:42.797540,70.121,70.121,70.121,0.0
2026-02-23T08:09:42.868834,70.054,70.054,70.054,0.0
2026-02-23T08:09:42.940181,70.052,70.052,70.052,0.0
2026-02-23T08:09:43.011597,70.027,70.027,70.027,0.0
2026-02-23T08:09:43.083200,70.054,70.054,70.054,0.0
2026-02-23T08:09:43.154594,70.108,70.108,70.108,0.0
2026-02-23T08:09:43.225818,70.054,70.054,70.054,0.0
2026-02-23T08:09:53.227263,,,,100.0
2026-02-23T08:09:53.298980,70.062,70.062,70.062,0.0
2026-02-23T08:09:53.370821,70.136,70.136,70.136,0.0
2026-02-23T08:10:03.372556,,,,100.0
2026-02-23T08:10:03.444285,70.272,70.272,70.272,0.0
2026-02-23T08:10:03.516001,70.12,70.12,70.12,0.0
2026-02-23T08:10:03.587998,70.068,70.068,70.068,0.0
2026-02-23T08:10:03.659551,70.145,70.145,70.145,0.0
2026-02-23T08:10:03.731189,70.13,70.13,70.13,0.0
2026-02-23T08:10:03.802556,70.108,70.108,70.108,0.0
2026-02-23T08:10:03.874139,70.101,70.101,70.101,0.0
2026-02-23T08:10:03.945566,70.027,70.027,70.027,0.0
2026-02-23T08:10:04.016942,70.049,70.049,70.049,0.0
2026-02-23T08:10:04.088099,70.055,70.055,70.055,0.0
2026-02-23T08:10:04.159323,70.056,70.056,70.056,0.0
2026-02-23T08:10:04.230417,70.062,70.062,70.062,0.0
2026-02-23T08:10:04.301503,70.024,70.024,70.024,0.0
2026-02-23T08:10:14.302804,,,,100.0
2026-02-23T08:10:14.374657,70.165,70.165,70.165,0.0
2026-02-23T08:10:14.446365,70.094,70.094,70.094,0.0
2026-02-23T08:10:14.517607,70.034,70.034,70.034,0.0
2026-02-23T08:10:14.589056,70.123,70.123,70.123,0.0
2026-02-23T08:10:14.660471,70.141,70.141,70.141,0.0
2026-02-23T08:10:14.732077,70.106,70.106,70.106,0.0
2026-02-23T08:10:14.803791,70.059,70.059,70.059,0.0
2026-02-23T08:10:14.875432,70.126,70.126,70.126,0.0
2026-02-23T08:10:14.946733,70.04,70.04,70.04,0.0
2026-02-23T08:10:15.017972,70.058,70.058,70.058,0.0
2026-02-23T08:10:15.089112,70.123,70.123,70.123,0.0
2026-02-23T08:10:15.160566,70.087,70.087,70.087,0.0
2026-02-23T08:10:15.231869,70.052,70.052,70.052,0.0
2026-02-23T08:10:15.303189,70.081,70.081,70.081,0.0
2026-02-23T08:10:15.374462,70.097,70.097,70.097,0.0
2026-02-23T08:10:15.445837,70.061,70.061,70.061,0.0
2026-02-23T08:10:15.517446,70.121,70.121,70.121,0.0
2026-02-23T08:10:25.519449,,,,100.0
2026-02-23T08:10:25.591021,70.126,70.126,70.126,0.0
2026-02-23T08:10:25.662766,70.052,70.052,70.052,0.0
2026-02-23T08:10:25.734347,70.112,70.112,70.112,0.0
2026-02-23T08:10:25.805879,70.126,70.126,70.126,0.0
2026-02-23T08:10:25.877324,70.057,70.057,70.057,0.0
2026-02-23T08:10:25.948835,70.109,70.109,70.109,0.0
2026-02-23T08:10:26.020506,70.104,70.104,70.104,0.0
2026-02-23T08:10:26.091843,70.052,70.052,70.052,0.0
2026-02-23T08:10:26.163208,70.066,70.066,70.066,0.0
2026-02-23T08:10:26.234613,70.107,70.107,70.107,0.0
2026-02-23T08:10:26.306101,70.131,70.131,70.131,0.0
2026-02-23T08:10:26.377508,70.035,70.035,70.035,0.0
2026-02-23T08:10:26.448907,70.106,70.106,70.106,0.0
2026-02-23T08:10:26.520300,70.061,70.061,70.061,0.0
2026-02-23T08:10:26.591628,70.031,70.031,70.031,0.0
2026-02-23T08:10:36.593096,,,,100.0
2026-02-23T08:10:36.665031,70.146,70.146,70.146,0.0
2026-02-23T08:10:36.736696,70.044,70.044,70.044,0.0
2026-02-23T08:10:36.808130,70.069,70.069,70.069,0.0
2026-02-23T08:10:36.879670,70.101,70.101,70.101,0.0
2026-02-23T08:10:36.951086,70.064,70.064,70.064,0.0
2026-02-23T08:10:37.022664,70.021,70.021,70.021,0.0
2026-02-23T08:10:37.094116,70.062,70.062,70.062,0.0
2026-02-23T08:10:37.165289,70.055,70.055,70.055,0.0
2026-02-23T08:10:37.236569,70.028,70.028,70.028,0.0
2026-02-23T08:10:37.307739,70.102,70.102,70.102,0.0
2026-02-23T08:10:37.379045,70.126,70.126,70.126,0.0
2026-02-23T08:10:37.450508,70.062,70.062,70.062,0.0
2026-02-23T08:10:37.521946,70.088,70.088,70.088,0.0
2026-02-23T08:10:37.593545,70.209,70.209,70.209,0.0
2026-02-23T08:10:37.664962,70.088,70.088,70.088,0.0
2026-02-23T08:10:37.736454,70.123,70.123,70.123,0.0
2026-02-23T08:10:37.807948,70.132,70.132,70.132,0.0
2026-02-23T08:10:37.879311,70.103,70.103,70.103,0.0
2026-02-23T08:10:37.950571,70.039,70.039,70.039,0.0
2026-02-23T08:10:38.021851,70.077,70.077,70.077,0.0
2026-02-23T08:10:38.093170,70.085,70.085,70.085,0.0
2026-02-23T08:10:38.164787,70.06,70.06,70.06,0.0
2026-02-23T08:10:38.236202,70.072,70.072,70.072,0.0
2026-02-23T08:10:38.307622,70.227,70.227,70.227,0.0
2026-02-23T08:10:38.378961,70.059,70.059,70.059,0.0
2026-02-23T08:10:38.450463,70.115,70.115,70.115,0.0
2026-02-23T08:10:38.521773,70.088,70.088,70.088,0.0
2026-02-23T08:10:38.593212,70.114,70.114,70.114,0.0
2026-02-23T08:10:38.664659,70.081,70.081,70.081,0.0
2026-02-23T08:10:38.735991,70.083,70.083,70.083,0.0
2026-02-23T08:10:38.807405,70.097,70.097,70.097,0.0
2026-02-23T08:10:38.878796,70.036,70.036,70.036,0.0
2026-02-23T08:10:38.950137,70.081,70.081,70.081,0.0
2026-02-23T08:10:39.021510,70.044,70.044,70.044,0.0
2026-02-23T08:10:39.092883,70.059,70.059,70.059,0.0
2026-02-23T08:10:39.164482,70.132,70.132,70.132,0.0
2026-02-23T08:10:39.235890,70.113,70.113,70.113,0.0
2026-02-23T08:10:39.307280,70.063,70.063,70.063,0.0
2026-02-23T08:10:39.378768,70.089,70.089,70.089,0.0
2026-02-23T08:10:39.450157,70.062,70.062,70.062,0.0
2026-02-23T08:10:39.521284,70.077,70.077,70.077,0.0
2026-02-23T08:10:39.592622,70.133,70.133,70.133,0.0
2026-02-23T08:10:39.663813,70.087,70.087,70.087,0.0
2026-02-23T08:10:39.735100,70.12,70.12,70.12,0.0
2026-02-23T08:10:39.806616,70.025,70.025,70.025,0.0
2026-02-23T08:10:39.877805,70.053,70.053,70.053,0.0
2026-02-23T08:10:39.949030,70.054,70.054,70.054,0.0
2026-02-23T08:10:40.020275,70.031,70.031,70.031,0.0
2026-02-23T08:10:40.091679,70.114,70.114,70.114,0.0
2026-02-23T08:10:40.162926,70.059,70.059,70.059,0.0
2026-02-23T08:10:40.234242,70.079,70.079,70.079,0.0
2026-02-23T08:10:40.305554,70.144,70.144,70.144,0.0
2026-02-23T08:10:40.376792,70.057,70.057,70.057,0.0
2026-02-23T08:10:50.378451,,,,100.0
2026-02-23T08:10:50.450050,70.14,70.14,70.14,0.0
2026-02-23T08:10:50.521385,70.137,70.137,70.137,0.0
2026-02-23T08:11:00.522765,,,,100.0
2026-02-23T08:11:00.594331,70.114,70.114,70.114,0.0
2026-02-23T08:11:00.665957,70.05,70.05,70.05,0.0
2026-02-23T08:11:00.737105,70.065,70.065,70.065,0.0
2026-02-23T08:11:00.808665,70.118,70.118,70.118,0.0
2026-02-23T08:11:00.880158,70.067,70.067,70.067,0.0
2026-02-23T08:11:00.951532,70.101,70.101,70.101,0.0
2026-02-23T08:11:01.022868,70.036,70.036,70.036,0.0
2026-02-23T08:11:11.024077,,,,100.0
2026-02-23T08:11:11.095868,70.296,70.296,70.296,0.0
2026-02-23T08:11:11.167385,70.043,70.043,70.043,0.0
2026-02-23T08:11:11.238967,70.075,70.075,70.075,0.0
2026-02-23T08:11:11.310677,70.16,70.16,70.16,0.0
2026-02-23T08:11:11.382046,70.095,70.095,70.095,0.0
2026-02-23T08:11:11.453163,70.091,70.091,70.091,0.0
2026-02-23T08:11:11.524260,70.053,70.053,70.053,0.0
2026-02-23T08:11:11.595479,70.042,70.042,70.042,0.0
2026-02-23T08:11:11.666623,70.146,70.146,70.146,0.0
2026-02-23T08:11:11.738017,70.109,70.109,70.109,0.0
2026-02-23T08:11:21.739369,,,,100.0
2026-02-23T08:11:21.811090,70.074,70.074,70.074,0.0
2026-02-23T08:11:21.882431,70.063,70.063,70.063,0.0
2026-02-23T08:11:21.953747,70.042,70.042,70.042,0.0
2026-02-23T08:11:31.955085,,,,100.0
2026-02-23T08:11:32.026745,70.083,70.083,70.083,0.0
2026-02-23T08:11:32.098079,70.123,70.123,70.123,0.0
2026-02-23T08:11:32.169350,70.029,70.029,70.029,0.0
2026-02-23T08:11:32.240594,70.022,70.022,70.022,0.0
2026-02-23T08:11:32.311718,70.026,70.026,70.026,0.0
2026-02-23T08:11:32.382892,70.025,70.025,70.025,0.0
2026-02-23T08:11:32.453882,70.024,70.024,70.024,0.0
2026-02-23T08:11:32.525010,70.069,70.069,70.069,0.0
2026-02-23T08:11:32.596412,70.105,70.105,70.105,0.0
2026-02-23T08:11:32.667444,70.025,70.025,70.025,0.0
2026-02-23T08:11:32.738554,70.021,70.021,70.021,0.0
2026-02-23T08:11:32.809563,70.023,70.023,70.023,0.0
2026-02-23T08:11:32.880701,70.092,70.092,70.092,0.0
2026-02-23T08:11:32.951770,70.048,70.048,70.048,0.0
2026-02-23T08:11:33.022855,70.063,70.063,70.063,0.0
2026-02-23T08:11:33.093987,70.095,70.095,70.095,0.0
2026-02-23T08:11:33.165087,70.077,70.077,70.077,0.0
2026-02-23T08:11:33.236454,70.114,70.114,70.114,0.0
2026-02-23T08:11:33.307777,70.12,70.12,70.12,0.0
2026-02-23T08:11:33.378818,70.054,70.054,70.054,0.0
2026-02-23T08:11:33.449954,70.132,70.132,70.132,0.0
2026-02-23T08:11:33.520940,70.055,70.055,70.055,0.0
2026-02-23T08:11:33.591988,70.053,70.053,70.053,0.0
2026-02-23T08:11:33.663011,70.108,70.108,70.108,0.0
2026-02-23T08:11:33.734205,70.094,70.094,70.094,0.0
2026-02-23T08:11:33.805068,70.02,70.02,70.02,0.0
2026-02-23T08:11:33.876222,70.082,70.082,70.082,0.0
2026-02-23T08:11:33.947287,70.082,70.082,70.082,0.0
2026-02-23T08:11:34.018231,70.051,70.051,70.051,0.0
2026-02-23T08:11:34.089618,70.078,70.078,70.078,0.0
2026-02-23T08:11:44.090850,,,,100.0
2026-02-23T08:11:44.162772,70.265,70.265,70.265,0.0
2026-02-23T08:11:44.234264,70.067,70.067,70.067,0.0
2026-02-23T08:11:44.305438,70.151,70.151,70.151,0.0
2026-02-23T08:11:44.376621,70.037,70.037,70.037,0.0
2026-02-23T08:11:44.447680,70.026,70.026,70.026,0.0
2026-02-23T08:11:44.518879,70.107,70.107,70.107,0.0
2026-02-23T08:11:44.589973,70.026,70.026,70.026,0.0
2026-02-23T08:11:44.661033,70.024,70.024,70.024,0.0
2026-02-23T08:11:44.732367,70.119,70.119,70.119,0.0
2026-02-23T08:11:44.803656,70.028,70.028,70.028,0.0
2026-02-23T08:11:44.874938,70.081,70.081,70.081,0.0
2026-02-23T08:11:44.946298,70.138,70.138,70.138,0.0
2026-02-23T08:11:45.017644,70.159,70.159,70.159,0.0
2026-02-23T08:11:45.088889,70.054,70.054,70.054,0.0
2026-02-23T08:11:45.160167,70.085,70.085,70.085,0.0
2026-02-23T08:11:45.231528,70.083,70.083,70.083,0.0
2026-02-23T08:11:45.302877,70.073,70.073,70.073,0.0
2026-02-23T08:11:55.304232,,,,100.0
2026-02-23T08:11:55.375861,70.124,70.124,70.124,0.0
2026-02-23T08:11:55.447381,70.043,70.043,70.043,0.0
2026-02-23T08:11:55.518553,70.073,70.073,70.073,0.0
2026-02-23T08:11:55.589868,70.025,70.025,70.025,0.0
2026-02-23T08:11:55.660981,70.054,70.054,70.054,0.0
2026-02-23T08:11:55.732130,70.102,70.102,70.102,0.0
2026-02-23T08:11:55.803289,70.063,70.063,70.063,0.0
2026-02-23T08:11:55.874404,70.06,70.06,70.06,0.0
2026-02-23T08:11:55.945620,70.126,70.126,70.126,0.0
2026-02-23T08:11:56.016877,70.052,70.052,70.052,0.0
2026-02-23T08:11:56.087929,70.05,70.05,70.05,0.0
2026-02-23T08:11:56.159022,70.025,70.025,70.025,0.0
2026-02-23T08:11:56.230215,70.078,70.078,70.078,0.0
2026-02-23T08:11:56.301274,70.11,70.11,70.11,0.0
2026-02-23T08:11:56.372296,70.053,70.053,70.053,0.0
2026-02-23T08:11:56.443568,70.059,70.059,70.059,0.0
2026-02-23T08:11:56.514579,70.034,70.034,70.034,0.0
2026-02-23T08:11:56.585728,70.088,70.088,70.088,0.0
2026-02-23T08:11:56.656823,70.068,70.068,70.068,0.0
2026-02-23T08:11:56.727994,70.148,70.148,70.148,0.0
2026-02-23T08:11:56.799044,70.063,70.063,70.063,0.0
2026-02-23T08:11:56.870294,70.125,70.125,70.125,0.0
2026-02-23T08:11:56.941283,70.097,70.097,70.097,0.0
2026-02-23T08:11:57.012485,70.182,70.182,70.182,0.0
2026-02-23T08:11:57.083463,70.027,70.027,70.027,0.0
2026-02-23T08:12:07.084665,,,,100.0
2026-02-23T08:12:07.156756,70.432,70.432,70.432,0.0
2026-02-23T08:12:07.228404,70.114,70.114,70.114,0.0
2026-02-23T08:12:07.299986,70.074,70.074,70.074,0.0
2026-02-23T08:12:07.371735,70.075,70.075,70.075,0.0
2026-02-23T08:12:07.443432,70.107,70.107,70.107,0.0
2026-02-23T08:12:07.515155,70.122,70.122,70.122,0.0
2026-02-23T08:12:07.586741,70.035,70.035,70.035,0.0
2026-02-23T08:12:07.658251,70.082,70.082,70.082,0.0
2026-02-23T08:12:07.729875,70.06,70.06,70.06,0.0
2026-02-23T08:12:07.801386,70.106,70.106,70.106,0.0
2026-02-23T08:12:07.873057,70.068,70.068,70.068,0.0
2026-02-23T08:12:07.944812,70.101,70.101,70.101,0.0
2026-02-23T08:12:08.016419,70.076,70.076,70.076,0.0
2026-02-23T08:12:08.087950,70.057,70.057,70.057,0.0
2026-02-23T08:12:08.159101,70.058,70.058,70.058,0.0
2026-02-23T08:12:08.230321,70.053,70.053,70.053,0.0
2026-02-23T08:12:08.301464,70.136,70.136,70.136,0.0
2026-02-23T08:12:08.372653,70.034,70.034,70.034,0.0
2026-02-23T08:12:08.443752,70.047,70.047,70.047,0.0
2026-02-23T08:12:08.514901,70.026,70.026,70.026,0.0
2026-02-23T08:12:08.586069,70.124,70.124,70.124,0.0
2026-02-23T08:12:08.657124,70.093,70.093,70.093,0.0
2026-02-23T08:12:08.728250,70.074,70.074,70.074,0.0
2026-02-23T08:12:08.799292,70.094,70.094,70.094,0.0
2026-02-23T08:12:18.800560,,,,100.0
2026-02-23T08:12:18.872150,70.109,70.109,70.109,0.0
2026-02-23T08:12:18.943877,70.054,70.054,70.054,0.0
2026-02-23T08:12:19.015393,70.114,70.114,70.114,0.0
2026-02-23T08:12:19.086841,70.063,70.063,70.063,0.0
2026-02-23T08:12:19.158274,70.059,70.059,70.059,0.0
2026-02-23T08:12:19.229564,70.034,70.034,70.034,0.0
2026-02-23T08:12:19.301103,70.101,70.101,70.101,0.0
2026-02-23T08:12:19.372566,70.072,70.072,70.072,0.0
2026-02-23T08:12:19.444136,70.07,70.07,70.07,0.0
2026-02-23T08:12:19.515759,70.146,70.146,70.146,0.0
2026-02-23T08:12:19.587229,70.068,70.068,70.068,0.0
2026-02-23T08:12:19.658736,70.036,70.036,70.036,0.0
2026-02-23T08:12:19.729975,70.127,70.127,70.127,0.0
2026-02-23T08:12:19.801546,70.137,70.137,70.137,0.0
2026-02-23T08:12:19.872990,70.067,70.067,70.067,0.0
2026-02-23T08:12:19.944588,70.164,70.164,70.164,0.0
2026-02-23T08:12:20.015968,70.032,70.032,70.032,0.0
2026-02-23T08:12:20.087200,70.13,70.13,70.13,0.0
2026-02-23T08:12:20.158535,70.092,70.092,70.092,0.0
2026-02-23T08:12:20.229832,70.144,70.144,70.144,0.0
2026-02-23T08:12:20.301054,70.052,70.052,70.052,0.0
2026-02-23T08:12:20.372495,70.116,70.116,70.116,0.0
2026-02-23T08:12:20.443792,70.052,70.052,70.052,0.0
2026-02-23T08:12:20.515084,70.053,70.053,70.053,0.0
2026-02-23T08:12:20.586544,70.141,70.141,70.141,0.0
2026-02-23T08:12:20.658033,70.064,70.064,70.064,0.0
2026-02-23T08:12:20.729425,70.064,70.064,70.064,0.0
2026-02-23T08:12:20.800812,70.036,70.036,70.036,0.0
2026-02-23T08:12:20.872002,70.102,70.102,70.102,0.0
2026-02-23T08:12:20.943257,70.073,70.073,70.073,0.0
2026-02-23T08:12:21.014425,70.035,70.035,70.035,0.0
2026-02-23T08:12:21.085625,70.025,70.025,70.025,0.0
2026-02-23T08:12:21.156511,70.027,70.027,70.027,0.0
2026-02-23T08:12:21.227675,70.024,70.024,70.024,0.0
2026-02-23T08:12:21.298799,70.053,70.053,70.053,0.0
2026-02-23T08:12:31.300069,,,,100.0
2026-02-23T08:12:31.371903,70.065,70.065,70.065,0.0
2026-02-23T08:12:31.443577,70.089,70.089,70.089,0.0
2026-02-23T08:12:31.515211,70.098,70.098,70.098,0.0
2026-02-23T08:12:31.586724,70.03,70.03,70.03,0.0
2026-02-23T08:12:31.658112,70.059,70.059,70.059,0.0
2026-02-23T08:12:41.659509,,,,100.0
2026-02-23T08:12:41.731435,70.277,70.277,70.277,0.0
2026-02-23T08:12:41.802697,70.094,70.094,70.094,0.0
2026-02-23T08:12:41.874036,70.058,70.058,70.058,0.0
2026-02-23T08:12:41.945375,70.073,70.073,70.073,0.0
2026-02-23T08:12:42.016844,70.144,70.144,70.144,0.0
2026-02-23T08:12:42.087855,70.055,70.055,70.055,0.0
2026-02-23T08:12:42.159119,70.051,70.051,70.051,0.0
2026-02-23T08:12:42.230123,70.023,70.023,70.023,0.0
2026-02-23T08:12:42.301505,70.131,70.131,70.131,0.0
2026-02-23T08:12:52.302977,,,,100.0
2026-02-23T08:12:52.374318,70.046,70.046,70.046,0.0
2026-02-23T08:12:52.445443,70.054,70.054,70.054,0.0
2026-02-23T08:12:52.516584,70.035,70.035,70.035,0.0
2026-02-23T08:12:52.587796,70.025,70.025,70.025,0.0
2026-02-23T08:12:52.658931,70.166,70.166,70.166,0.0
2026-02-23T08:12:52.730208,70.071,70.071,70.071,0.0
2026-02-23T08:12:52.801387,70.03,70.03,70.03,0.0
2026-02-23T08:12:52.872612,70.053,70.053,70.053,0.0
2026-02-23T08:12:52.943705,70.028,70.028,70.028,0.0
2026-02-23T08:12:53.014940,70.048,70.048,70.048,0.0
2026-02-23T08:12:53.086002,70.056,70.056,70.056,0.0
2026-02-23T08:12:53.157049,70.05,70.05,70.05,0.0
2026-02-23T08:12:53.228122,70.023,70.023,70.023,0.0
2026-02-23T08:12:53.299168,70.05,70.05,70.05,0.0
2026-02-23T08:12:53.370387,70.119,70.119,70.119,0.0
2026-02-23T08:12:53.441637,70.029,70.029,70.029,0.0
2026-02-23T08:12:53.512742,70.026,70.026,70.026,0.0
2026-02-23T08:12:53.584020,70.107,70.107,70.107,0.0
2026-02-23T08:12:53.654932,70.055,70.055,70.055,0.0
2026-02-23T08:12:53.725961,70.049,70.049,70.049,0.0
2026-02-23T08:12:53.797108,70.101,70.101,70.101,0.0
2026-02-23T08:12:53.868345,70.058,70.058,70.058,0.0
2026-02-23T08:12:53.939417,70.065,70.065,70.065,0.0
2026-02-23T08:12:54.010485,70.043,70.043,70.043,0.0
2026-02-23T08:13:04.011731,,,,100.0
2026-02-23T08:13:04.083078,70.096,70.096,70.096,0.0
2026-02-23T08:13:04.154214,70.085,70.085,70.085,0.0
2026-02-23T08:13:04.225328,70.021,70.021,70.021,0.0
2026-02-23T08:13:04.296278,70.053,70.053,70.053,0.0
2026-02-23T08:13:04.367222,70.069,70.069,70.069,0.0
2026-02-23T08:13:04.438233,70.031,70.031,70.031,0.0
2026-02-23T08:13:04.509159,70.021,70.021,70.021,0.0
2026-02-23T08:13:04.580063,70.02,70.02,70.02,0.0
2026-02-23T08:13:04.650986,70.083,70.083,70.083,0.0
2026-02-23T08:13:04.721955,70.035,70.035,70.035,0.0
2026-02-23T08:13:04.792929,70.02,70.02,70.02,0.0
2026-02-23T08:13:14.794078,,,,100.0
2026-02-23T08:13:14.865914,70.156,70.156,70.156,0.0
2026-02-23T08:13:14.937519,70.144,70.144,70.144,0.0
2026-02-23T08:13:15.008720,70.075,70.075,70.075,0.0
2026-02-23T08:13:15.079897,70.055,70.055,70.055,0.0
2026-02-23T08:13:15.151014,70.051,70.051,70.051,0.0
2026-02-23T08:13:15.222230,70.094,70.094,70.094,0.0
2026-02-23T08:13:15.293570,70.049,70.049,70.049,0.0
2026-02-23T08:13:15.364570,70.053,70.053,70.053,0.0
2026-02-23T08:13:15.435967,70.085,70.085,70.085,0.0
2026-02-23T08:13:15.507231,70.04,70.04,70.04,0.0
2026-02-23T08:13:15.578774,70.046,70.046,70.046,0.0
2026-02-23T08:13:15.650256,70.06,70.06,70.06,0.0
2026-02-23T08:13:15.721658,70.034,70.034,70.034,0.0
2026-02-23T08:13:15.792752,70.05,70.05,70.05,0.0
2026-02-23T08:13:15.863989,70.034,70.034,70.034,0.0
2026-02-23T08:13:25.865635,,,,100.0
2026-02-23T08:13:25.937206,70.077,70.077,70.077,0.0
2026-02-23T08:13:26.008313,70.077,70.077,70.077,0.0
2026-02-23T08:13:26.079301,70.065,70.065,70.065,0.0
2026-02-23T08:13:26.150445,70.114,70.114,70.114,0.0
2026-02-23T08:13:26.221469,70.058,70.058,70.058,0.0
2026-02-23T08:13:26.292460,70.022,70.022,70.022,0.0
2026-02-23T08:13:26.363490,70.047,70.047,70.047,0.0
2026-02-23T08:13:26.434494,70.024,70.024,70.024,0.0
2026-02-23T08:13:26.505514,70.062,70.062,70.062,0.0
2026-02-23T08:13:26.576461,70.018,70.018,70.018,0.0
2026-02-23T08:13:26.647479,70.029,70.029,70.029,0.0
2026-02-23T08:13:26.718389,70.061,70.061,70.061,0.0
2026-02-23T08:13:26.789505,70.07,70.07,70.07,0.0
2026-02-23T08:13:26.860543,70.094,70.094,70.094,0.0
2026-02-23T08:13:26.931507,70.077,70.077,70.077,0.0
2026-02-23T08:13:27.002497,70.02,70.02,70.02,0.0
2026-02-23T08:13:27.073648,70.098,70.098,70.098,0.0
2026-02-23T08:13:27.144501,70.018,70.018,70.018,0.0
2026-02-23T08:13:27.215587,70.026,70.026,70.026,0.0
2026-02-23T08:13:27.286649,70.021,70.021,70.021,0.0
2026-02-23T08:13:27.357508,70.017,70.017,70.017,0.0
2026-02-23T08:13:27.428385,70.073,70.073,70.073,0.0
2026-02-23T08:13:27.499450,70.099,70.099,70.099,0.0
2026-02-23T08:13:27.570425,70.027,70.027,70.027,0.0
2026-02-23T08:13:27.641380,70.058,70.058,70.058,0.0
2026-02-23T08:13:27.712529,70.123,70.123,70.123,0.0
2026-02-23T08:13:27.783879,70.014,70.014,70.014,0.0
2026-02-23T08:13:27.854895,70.05,70.05,70.05,0.0
2026-02-23T08:13:27.926055,70.118,70.118,70.118,0.0
2026-02-23T08:13:27.997150,70.016,70.016,70.016,0.0
2026-02-23T08:13:28.068390,70.078,70.078,70.078,0.0
2026-02-23T08:13:28.139655,70.137,70.137,70.137,0.0
2026-02-23T08:13:28.210793,70.021,70.021,70.021,0.0
2026-02-23T08:13:28.281848,70.05,70.05,70.05,0.0
2026-02-23T08:13:28.352941,70.092,70.092,70.092,0.0
2026-02-23T08:13:28.424182,70.05,70.05,70.05,0.0
2026-02-23T08:13:38.425478,,,,100.0
2026-02-23T08:13:38.497141,70.072,70.072,70.072,0.0
2026-02-23T08:13:38.568421,70.095,70.095,70.095,0.0
2026-02-23T08:13:38.639563,70.06,70.06,70.06,0.0
2026-02-23T08:13:38.711086,70.124,70.124,70.124,0.0
2026-02-23T08:13:38.782338,70.099,70.099,70.099,0.0
2026-02-23T08:13:38.853613,70.036,70.036,70.036,0.0
2026-02-23T08:13:38.924682,70.026,70.026,70.026,0.0
2026-02-23T08:13:38.995871,70.051,70.051,70.051,0.0
2026-02-23T08:13:39.066962,70.054,70.054,70.054,0.0
2026-02-23T08:13:39.138033,70.022,70.022,70.022,0.0
2026-02-23T08:13:39.209005,70.068,70.068,70.068,0.0
2026-02-23T08:13:39.280203,70.071,70.071,70.071,0.0
2026-02-23T08:13:39.351739,70.089,70.089,70.089,0.0
2026-02-23T08:13:39.422775,70.1,70.1,70.1,0.0
2026-02-23T08:13:39.493962,70.064,70.064,70.064,0.0
2026-02-23T08:13:39.565018,70.024,70.024,70.024,0.0
2026-02-23T08:13:39.636134,70.053,70.053,70.053,0.0
2026-02-23T08:13:39.707214,70.073,70.073,70.073,0.0
2026-02-23T08:13:39.778344,70.064,70.064,70.064,0.0
2026-02-23T08:13:39.849600,70.016,70.016,70.016,0.0
2026-02-23T08:13:39.920551,70.022,70.022,70.022,0.0
2026-02-23T08:13:39.991675,70.026,70.026,70.026,0.0
2026-02-23T08:13:40.062757,70.089,70.089,70.089,0.0
2026-02-23T08:13:50.064076,,,,100.0
2026-02-23T08:13:50.135569,70.052,70.052,70.052,0.0
2026-02-23T08:13:50.206897,70.068,70.068,70.068,0.0
2026-02-23T08:13:50.278310,70.105,70.105,70.105,0.0
2026-02-23T08:13:50.349478,70.03,70.03,70.03,0.0
2026-02-23T08:13:50.420653,70.119,70.119,70.119,0.0
2026-02-23T08:13:50.491790,70.059,70.059,70.059,0.0
2026-02-23T08:13:50.562873,70.064,70.064,70.064,0.0
2026-02-23T08:13:50.633969,70.027,70.027,70.027,0.0
2026-02-23T08:13:50.705023,70.024,70.024,70.024,0.0
2026-02-23T08:13:50.776091,70.048,70.048,70.048,0.0
2026-02-23T08:13:50.847139,70.024,70.024,70.024,0.0
